sampleID,forwardReads
SRS054932,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS054932.SRX022225.SRR058088.fastq.gz
SRS054954,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS054954.SRX020580.SRR047150.fastq.gz
SRS054970,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS054970.SRX020514.SRR046735.fastq.gz
SRS054998,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS054998.SRX020547.SRR045791.fastq.gz
SRS054998,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS054998.SRX020557.SRR046105.fastq.gz
SRS055001,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055001.SRX020527.SRR047170.fastq.gz
SRS055003,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055003.SRX020568.SRR046880.fastq.gz
SRS055007,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055007.SRX022225.SRR058088.fastq.gz
SRS055028,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055028.SRX022244.SRR058107.fastq.gz
SRS055034,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055034.SRX022244.SRR058107.fastq.gz
SRS055039,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055039.SRX022244.SRR058107.fastq.gz
SRS055075,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055075.SRX020567.SRR046690.fastq.gz
SRS055113,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055113.SRX020540.SRR047292.fastq.gz
SRS055123,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055123.SRX020577.SRR044040.fastq.gz
SRS055144,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055144.SRX020554.SRR043713.fastq.gz
SRS055157,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055157.SRX020568.SRR049537.fastq.gz
SRS055161,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055161.SRX020511.SRR045662.fastq.gz
SRS055161,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055161.SRX020543.SRR045594.fastq.gz
SRS055168,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055168.SRX020678.SRR048038.fastq.gz
SRS055203,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055203.SRX020670.SRR046353.fastq.gz
SRS055211,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055211.SRX022232.SRR058094.fastq.gz
SRS055220,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055220.SRX022244.SRR058107.fastq.gz
SRS055231,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055231.SRX022244.SRR058107.fastq.gz
SRS055253,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055253.SRX020580.SRR047148.fastq.gz
SRS055314,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055314.SRX020677.SRR047998.fastq.gz
SRS055315,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055315.SRX020568.SRR046935.fastq.gz
SRS055318,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055318.SRX020554.SRR043838.fastq.gz
SRS055347,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055347.SRX020549.SRR049635.fastq.gz
SRS055348,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055348.SRX020540.SRR047295.fastq.gz
SRS055354,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055354.SRX020567.SRR049493.fastq.gz
SRS055363,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055363.SRX020578.SRR047328.fastq.gz
SRS055412,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055412.SRX020575.SRR047600.fastq.gz
SRS055431,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055431.SRX020554.SRR043836.fastq.gz
SRS055450,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055450.SRX020578.SRR047319.fastq.gz
SRS055461,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055461.SRX020554.SRR043735.fastq.gz
SRS055467,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055467.SRX020578.SRR047302.fastq.gz
SRS055482,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055482.SRX020514.SRR049504.fastq.gz
SRS055482,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055482.SRX020550.SRR047716.fastq.gz
SRS055531,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055531.SRX020540.SRR047118.fastq.gz
SRS055541,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055541.SRX020670.SRR046249.fastq.gz
SRS055563,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055563.SRX020523.SRR046412.fastq.gz
SRS055630,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055630.SRX020568.SRR046881.fastq.gz
SRS055631,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055631.SRX020542.SRR046381.fastq.gz
SRS055643,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055643.SRX020568.SRR049523.fastq.gz
SRS055669,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055669.SRX020580.SRR047188.fastq.gz
SRS055697,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055697.SRX022224.SRR058087.fastq.gz
SRS055748,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055748.SRX020567.SRR046628.fastq.gz
SRS055771,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055771.SRX020536.SRR047629.fastq.gz
SRS055772,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055772.SRX020677.SRR047957.fastq.gz
SRS055785,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055785.SRX020568.SRR046943.fastq.gz
SRS055787,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055787.SRX020575.SRR047612.fastq.gz
SRS055808,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055808.SRX020568.SRR046882.fastq.gz
SRS055814,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055814.SRX022156.SRR058115.fastq.gz
SRS055825,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055825.SRX020670.SRR046336.fastq.gz
SRS055828,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055828.SRX020540.SRR047269.fastq.gz
SRS055853,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055853.SRX020670.SRR046332.fastq.gz
SRS055868,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055868.SRX020531.SRR046054.fastq.gz
SRS055868,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055868.SRX020544.SRR045923.fastq.gz
SRS055871,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055871.SRX020567.SRR046716.fastq.gz
SRS055886,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055886.SRX022224.SRR058087.fastq.gz
SRS055888,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055888.SRX020567.SRR046774.fastq.gz
SRS055904,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055904.SRX020677.SRR047994.fastq.gz
SRS055924,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055924.SRX020567.SRR049497.fastq.gz
SRS055956,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055956.SRX020577.SRR049841.fastq.gz
SRS055981,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055981.SRX020568.SRR046933.fastq.gz
SRS055987,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS055987.SRX020670.SRR046233.fastq.gz
SRS056008,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056008.SRX020683.SRR048356.fastq.gz
SRS056028,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056028.SRX020568.SRR046861.fastq.gz
SRS056044,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056044.SRX022225.SRR058088.fastq.gz
SRS056067,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056067.SRX020549.SRR046498.fastq.gz
SRS056107,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056107.SRX022244.SRR058107.fastq.gz
SRS056140,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056140.SRX020670.SRR046246.fastq.gz
SRS056153,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056153.SRX022156.SRR058115.fastq.gz
SRS056170,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056170.SRX020514.SRR046801.fastq.gz
SRS056170,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056170.SRX020550.SRR046435.fastq.gz
SRS056207,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056207.SRX020540.SRR047281.fastq.gz
SRS056219,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056219.SRX022156.SRR058115.fastq.gz
SRS056240,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056240.SRX020567.SRR046718.fastq.gz
SRS056259,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056259.SRX020578.SRR047235.fastq.gz
SRS056286,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056286.SRX022241.SRR058097.fastq.gz
SRS056329,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056329.SRX020540.SRR047293.fastq.gz
SRS056350,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056350.SRX020567.SRR049483.fastq.gz
SRS056363,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056363.SRX020568.SRR046780.fastq.gz
SRS056396,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056396.SRX020514.SRR046722.fastq.gz
SRS056424,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056424.SRX020527.SRR047157.fastq.gz
SRS056430,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056430.SRX020525.SRR044546.fastq.gz
SRS056433,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056433.SRX022241.SRR058097.fastq.gz
SRS056456,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056456.SRX022225.SRR058088.fastq.gz
SRS056460,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056460.SRX022224.SRR058087.fastq.gz
SRS056473,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056473.SRX020670.SRR047665.fastq.gz
SRS056480,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056480.SRX020677.SRR047970.fastq.gz
SRS056485,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056485.SRX020578.SRR047246.fastq.gz
SRS056493,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056493.SRX020514.SRR046772.fastq.gz
SRS056493,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056493.SRX020550.SRR046443.fastq.gz
SRS056511,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056511.SRX020514.SRR046712.fastq.gz
SRS056511,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056511.SRX020550.SRR046430.fastq.gz
SRS056515,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056515.SRX020567.SRR046767.fastq.gz
SRS056529,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056529.SRX020670.SRR046251.fastq.gz
SRS056542,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056542.SRX022244.SRR058107.fastq.gz
SRS056561,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056561.SRX022224.SRR058087.fastq.gz
SRS056576,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056576.SRX022156.SRR058115.fastq.gz
SRS056606,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056606.SRX022241.SRR058097.fastq.gz
SRS056620,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056620.SRX020523.SRR046408.fastq.gz
SRS056664,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056664.SRX020568.SRR046879.fastq.gz
SRS056678,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056678.SRX022224.SRR058087.fastq.gz
SRS056693,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056693.SRX020568.SRR046847.fastq.gz
SRS056694,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056694.SRX022225.SRR058088.fastq.gz
SRS056702,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056702.SRX020677.SRR047960.fastq.gz
SRS056724,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056724.SRX020567.SRR046683.fastq.gz
SRS056730,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056730.SRX020575.SRR046008.fastq.gz
SRS056751,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056751.SRX020531.SRR046034.fastq.gz
SRS056751,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056751.SRX020544.SRR045865.fastq.gz
SRS056770,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056770.SRX022244.SRR058107.fastq.gz
SRS056779,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056779.SRX022156.SRR058115.fastq.gz
SRS056795,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056795.SRX020542.SRR046379.fastq.gz
SRS056814,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056814.SRX022156.SRR058115.fastq.gz
SRS056832,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056832.SRX022241.SRR058097.fastq.gz
SRS056834,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056834.SRX020540.SRR047259.fastq.gz
SRS056867,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056867.SRX020567.SRR046771.fastq.gz
SRS056878,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056878.SRX020670.SRR046253.fastq.gz
SRS056891,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056891.SRX022224.SRR058087.fastq.gz
SRS056913,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056913.SRX022225.SRR058088.fastq.gz
SRS056919,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056919.SRX022244.SRR058107.fastq.gz
SRS056981,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056981.SRX020514.SRR046786.fastq.gz
SRS056981,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS056981.SRX020550.SRR046439.fastq.gz
SRS057009,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057009.SRX022224.SRR058087.fastq.gz
SRS057046,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057046.SRX020568.SRR049640.fastq.gz
SRS057051,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057051.SRX022241.SRR058097.fastq.gz
SRS057060,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057060.SRX022244.SRR058107.fastq.gz
SRS057065,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057065.SRX020577.SRR044083.fastq.gz
SRS057069,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057069.SRX020531.SRR046048.fastq.gz
SRS057069,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057069.SRX020544.SRR049342.fastq.gz
SRS057073,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057073.SRX020677.SRR047959.fastq.gz
SRS057075,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057075.SRX022224.SRR058087.fastq.gz
SRS057093,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057093.SRX020677.SRR047961.fastq.gz
SRS057094,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057094.SRX020578.SRR047238.fastq.gz
SRS057122,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057122.SRX020677.SRR047969.fastq.gz
SRS057221,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057221.SRX022244.SRR058107.fastq.gz
SRS057258,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057258.SRX022224.SRR058087.fastq.gz
SRS057259,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057259.SRX020670.SRR049367.fastq.gz
SRS057265,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057265.SRX022224.SRR058087.fastq.gz
SRS057272,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057272.SRX022244.SRR058107.fastq.gz
SRS057278,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057278.SRX020514.SRR046794.fastq.gz
SRS057278,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057278.SRX020550.SRR046428.fastq.gz
SRS057288,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057288.SRX020549.SRR046477.fastq.gz
SRS057290,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057290.SRX020542.SRR047684.fastq.gz
SRS057292,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057292.SRX020670.SRR047664.fastq.gz
SRS057300,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057300.SRX020529.SRR046627.fastq.gz
SRS057300,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057300.SRX020531.SRR046033.fastq.gz
SRS057300,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057300.SRX020544.SRR045862.fastq.gz
SRS057305,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057305.SRX022225.SRR058088.fastq.gz
SRS057320,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057320.SRX020554.SRR043718.fastq.gz
SRS057361,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057361.SRX020514.SRR046808.fastq.gz
SRS057399,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057399.SRX022225.SRR058088.fastq.gz
SRS057421,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057421.SRX020567.SRR046724.fastq.gz
SRS057422,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057422.SRX020677.SRR048001.fastq.gz
SRS057423,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057423.SRX022224.SRR058087.fastq.gz
SRS057447,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057447.SRX020523.SRR046411.fastq.gz
SRS057450,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057450.SRX020511.SRR045629.fastq.gz
SRS057450,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057450.SRX020543.SRR045560.fastq.gz
SRS057453,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057453.SRX020554.SRR043810.fastq.gz
SRS057461,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057461.SRX020580.SRR047140.fastq.gz
SRS057466,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057466.SRX022156.SRR058115.fastq.gz
SRS057481,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057481.SRX022244.SRR058107.fastq.gz
SRS057489,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057489.SRX022156.SRR058115.fastq.gz
SRS057499,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057499.SRX020567.SRR046721.fastq.gz
SRS057565,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057565.SRX022224.SRR058087.fastq.gz
SRS057569,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057569.SRX020670.SRR046231.fastq.gz
SRS057589,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057589.SRX022241.SRR058097.fastq.gz
SRS057595,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057595.SRX020568.SRR046875.fastq.gz
SRS057608,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057608.SRX020568.SRR046876.fastq.gz
SRS057612,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057612.SRX020514.SRR046789.fastq.gz
SRS057634,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057634.SRX020568.SRR046930.fastq.gz
SRS057676,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057676.SRX022156.SRR058115.fastq.gz
SRS057689,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057689.SRX020514.SRR046804.fastq.gz
SRS057689,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057689.SRX020550.SRR046438.fastq.gz
SRS057704,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057704.SRX020540.SRR047110.fastq.gz
SRS057730,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057730.SRX020540.SRR047296.fastq.gz
SRS057750,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057750.SRX020567.SRR046687.fastq.gz
SRS057762,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057762.SRX020511.SRR045625.fastq.gz
SRS057762,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057762.SRX020543.SRR045571.fastq.gz
SRS057789,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057789.SRX020514.SRR049501.fastq.gz
SRS057789,/data/MicrobiomeDB/common/amplicon_sequencing/EMP_1927_HMP_V13/data/1927.SRS057789.SRX020550.SRR047719.fastq.gz
